days mag
5.261469999793917 11.468
1.759169999975711 11.681
3.6013099998235703 11.891
4.439609999768436 11.773
6.718969999812543 11.444
0.8546499996446073 11.552
0.05568999983370304 11.464
4.856459999922663 11.611
3.9747899998910725 11.864
3.784280000254512 11.91
1.0626299995929003 11.551
3.110149999614805 11.835
2.901229999959469 11.796
3.131969999987632 11.836
4.410449999850243 11.736
0.8278999999165535 11.529
1.1641199998557568 11.567
0.19901000009849668 11.505
5.326239999849349 11.413
4.62552999984473 11.661
5.491169999819249 11.376
0.05575999990105629 11.473
4.7196900001727045 11.631
5.329359999857843 11.458
4.876069999765605 11.633
3.8204899998381734 11.865
6.605320000089705 11.413
0.3361200001090765 11.504
3.1100799995474517 11.878
0.5351999998092651 11.508
0.44164999993517995 11.535
5.5017300001345575 11.377
0.7938799997791648 11.547
2.6520499996840954 11.781
1.8895799997262657 11.694
4.361829999834299 11.771
5.371830000076443 11.404
2.293860000092536 11.723
5.8845000001601875 11.335
6.291569999884814 11.356
5.877909999806434 11.333
4.625579999759793 11.658
4.887930000200868 11.599
2.1969200000166893 11.711
5.6418099999427795 11.34
3.135309999808669 11.843
2.7029099999926984 11.808
5.883169999811798 11.311
1.932719999924302 11.69
0.16382999997586012 11.494
2.9549999996088445 11.811
3.7232900001108646 11.882
4.613529999740422 11.659
4.9067999995313585 11.562
6.619579999707639 11.482
6.171519999857992 11.372
4.6694399998523295 11.67
3.135239999741316 11.85
0.3150999997742474 11.478
1.0459199999459088 11.553
2.7709900001063943 11.762
3.910369999706745 11.888
4.205389999784529 11.831
1.3301799995824695 11.59
6.413129999767989 11.386
2.833949999883771 11.776
1.790959999896586 11.675
1.2692999998107553 11.577
5.60202999971807 11.345
0.6173799997195601 11.521
3.5120099997147918 11.893
3.5447799996472895 11.897
3.974760000128299 11.904
1.6178699997253716 11.628
4.864369999617338 11.596
0.3151199999265373 11.526
5.491229999810457 11.424
3.7567999996244907 11.877
6.462969999760389 11.389
0.0488299997523427 11.462
1.137869999743998 11.558
0.5375500000081956 11.512
4.041879999451339 11.871
1.8742099995724857 11.682
2.8900600001215935 11.842
2.7833199999295175 11.791
0.33611000003293157 11.48
2.19908000016585 11.685
3.6178099997341633 11.874
3.9395399997010827 11.886
2.2858699997887015 11.736
0.9154799999669194 11.537
3.5164599996060133 11.902
4.848420000169426 11.561
0.7658600001595914 11.566
4.949370000045747 11.578
5.602099999785423 11.365
1.4366499995812774 11.624
2.633750000037253 11.76
6.534769999794662 11.409
5.7499700002372265 11.326
2.196890000253916 11.728
5.9866999997757375 11.347
5.5163599997758865 11.378
3.512069999706 11.88
0.44173000007867813 11.498
2.356649999972433 11.743
2.2859499999321997 11.71
2.7563999998383224 11.788
1.4365699999034405 11.612
4.902220000047237 11.587
4.75779000017792 11.601
3.473689999897033 11.868
6.450909999664873 11.4
3.5447999997995794 11.897
1.868009999860078 11.673
6.539489999879152 11.417
5.986629999708384 11.351
2.1660599997267127 11.715
2.6521099996753037 11.745
0.9154900000430644 11.537
1.4454999999143183 11.609
4.410439999774098 11.776
2.7050399999134243 11.796
4.282780000008643 11.802
0.3676199996843934 11.504
5.099939999636263 11.529
4.05163999972865 11.86
3.059849999845028 11.838
3.865470000077039 11.913
0.02602999983355403 11.452
6.802139999810606 11.452
0.7938699997030199 11.513
1.8202300001867115 11.659
4.673679999541491 11.673
0.8279099999926984 11.543
6.171489999629557 11.343
4.856509999837726 11.597
3.132049999665469 11.826
5.261469999793917 11.472
2.9522099997848272 11.816
6.023279999848455 11.36
4.9494499997235835 11.557
6.619569999631494 11.413
3.7232099999673665 11.897
5.326270000077784 11.432
0.7658000001683831 11.531
4.051570000126958 11.87
3.8204100001603365 11.882
1.820259999949485 11.681
6.679009999614209 11.452
2.849849999882281 11.797
4.282709999941289 11.798
3.7842899998649955 11.893
5.5163599997758865 11.383
5.697039999999106 11.356
1.7910399995744228 11.644
4.903359999880195 11.563
0.04876000015065074 11.484
0.19482999993488193 11.49
6.080659999977797 11.327
4.822279999963939 11.589
0.3671499998308718 11.515
0.8332799999043345 11.537
3.101489999797195 11.899
3.4736500000581145 11.898
1.5948699996806681 11.63
2.972289999946952 11.812
4.478839999530464 11.695
4.903419999871403 11.583
2.356720000039786 11.695
2.9522899999283254 11.813
2.758099999744445 11.79
3.4403699999675155 11.878
2.9011599998921156 11.791
2.0307399998418987 11.688
3.8655400001443923 11.894
4.478859999682754 11.716
0.28489999985322356 11.477
1.617860000114888 11.635
5.082809999585152 11.52
2.8899900000542402 11.811
4.332819999661297 11.784
2.972300000023097 11.819
3.4567599995061755 11.878
5.702080000191927 11.346
0.9082899997010827 11.515
3.281139999628067 11.86
5.6537199998274446 11.339
2.718639999628067 11.775
4.29422999965027 11.783
0.45059000002220273 11.507
0.28250000020489097 11.475
1.612189999781549 11.632
4.332749999593943 11.797
4.702570000197738 11.642
2.030710000079125 11.714
3.4568399996496737 11.899
2.440659999847412 11.737
4.354119999799877 11.764
6.291589999571443 11.347
4.578429999761283 11.675
6.023349999915808 11.311
0.28240999998524785 11.509
1.8728799996897578 11.635
1.4443299998529255 11.615
1.8895699996501207 11.662
1.0600899998098612 11.521
4.719760000240058 11.64
6.71894000004977 11.433
0.9083099998533726 11.55
2.166129999794066 11.701
5.174879999831319 11.508
0.4290799996815622 11.512
6.462899999693036 11.423
4.761620000004768 11.606
4.265799999702722 11.803
4.243720000144094 11.829
5.174809999763966 11.459
2.71855999995023 11.783
0.18652999959886074 11.51
0.2849699999205768 11.505
5.371869999915361 11.412
5.718419999815524 11.371
6.413199999835342 11.377
6.311959999613464 11.366
1.594779999461025 11.636
5.883229999803007 11.378
3.2009599995799363 11.898
5.6418099999427795 11.366
0.537599999923259 11.535
2.0425200001336634 11.688
6.177649999968708 11.35
5.0828399998135865 11.548
4.2437900002114475 11.798
3.264109999872744 11.857
6.428979999851435 11.387
6.6789599996991456 11.426
5.312419999856502 11.426
5.696980000007898 11.328
1.330139999743551 11.574
4.761620000004768 11.614
4.60166999977082 11.671
